patentnumber, counts

06305316, 43
06777252, 0
04661573, 28
07760707, 2
04433827, 4
07440466, 2
04543838, 3
04368649, 36
06154859, 7
05546246, 7
05944565, 2
06162210, 11
04122778, 15
04738875, 2
05633392, 2
06580247, 7
05691169, 6
07239874, 2
06806730, 50
06440038, 10
05383855, 24
06938285, 5
04924031, 5
05701259, 6
04330466, 13
05049545, 3
06555907, 7
06842890, 0
04839672, 3
04536721, 5
07683074, 0
04899527, 7
06615639, 13
06232328, 7
06885880, 18
04419621, 41
07221677, 2
06288719, 39
04107832, 0
05692608, 13
04838769, 19
07241088, 0
07240876, 0
06397291, 0
07410852, 0
04107065, 11
05618790, 10
04365311, 22
07786679, 0
06321376, 13
06085520, 32
04800870, 31
05314160, 5
07553775, 0
05314494, 13
06607744, 18
05229706, 2
07621470, 0
04178188, 35
07014178, 0
04574140, 13
04960480, 9
04076785, 11
06357276, 2
04584183, 8
05397855, 50
07308024, 2
04864161, 46
05175409, 26
07760721, 0
04989715, 8
04655119, 0
05595290, 7
07707154, 0
04910973, 14
05887992, 34
04930582, 4
06798690, 7
06375004, 8
06177018, 0
06123078, 2
06533486, 36
04935027, 50
05261375, 18
06771809, 3
07040764, 12
05447387, 6
04223739, 3
04107791, 9
05222742, 13
07564702, 2
04369526, 25
07009889, 35
04229187, 24
04879655, 9
04780249, 5
05431733, 8
05839463, 6
07444345, 2
06503124, 0
05771396, 5
06269174, 20
06946359, 10
06130187, 0
06336951, 0
06363816, 0
07273458, 5
04717098, 14
05534761, 17
04403207, 13
07530723, 0
06553778, 4
04657730, 3
05813700, 32
07777568, 5
07528351, 0
05550547, 50
06459682, 50
05902849, 10
07163714, 0
06864113, 0
05343475, 12
04275331, 0
05657002, 5
05513677, 19
05173984, 2
04219728, 3
05570851, 11
04178968, 2
04095031, 27
05466229, 49
06458719, 5
06308268, 50
05139628, 2
05452050, 17
06475286, 12
05744927, 10
04220910, 5
06437510, 2
04109433, 8
04096215, 13
05800735, 4
06966154, 7
06776417, 4
04158117, 26
05617684, 3
04999908, 4
05572760, 0
04983231, 8
05835743, 11
07664135, 0
06479334, 6
05782147, 38
04422180, 44
05673082, 11
04191963, 5
04732594, 29
06928285, 3
05328294, 4
06402519, 2
07847940, 0
05541760, 18
06964717, 0
06980184, 8
05887133, 50
07987793, 0
05871596, 0
06183070, 6
06874145, 32
07297591, 4
07396663, 0
05515857, 22
05475934, 5
06825593, 0
04087030, 5
06318797, 22
04920953, 13
07559757, 0
06533131, 28
06035157, 28
06566604, 3
04169174, 3
07061251, 3
06213583, 18
06541282, 27
05088201, 0
05943950, 2
04341885, 8
05524234, 34
05939728, 7
06609191, 5
05830877, 31
07646337, 0
07860070, 3
06969568, 0
04546874, 22
05419403, 17
04835670, 13
04966669, 6
04784142, 20
05900754, 9
05539337, 23
